road	Z5005
km	8.59
type	Box Culvert
lrpName	LRP009a
name	.
length	3.6
condition	A
structureNr	115586
est cost	0
roadName	Khansama-Ranirbandar Road
chainage	8.59
width	7.2
constructionYear	2003
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.830833333333334
lon	88.78661111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115586&vRoadID=667&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115586&vRoadID=667&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115586&vRoadID=667&vSurveyYear=2006&vSubdivID=296
