road	Z5210
km	24.52
type	Box Culvert
lrpName	LRP024a
name	.
length	3.6
condition	A
structureNr	117918
est cost	0
roadName	Kaliganj (Sherkul)-Naldangerhat-Sarkutia Bazar Road
chainage	24.52
width	7.6
constructionYear	1982
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.531027777777776
lon	88.91755555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117918&vRoadID=589&vSurveyYear=2006&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117918&vRoadID=589&vSurveyYear=2006&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117918&vRoadID=589&vSurveyYear=2006&vSubdivID=315
