road	Z5210
km	1.43
type	Box Culvert
lrpName	LRP001b
name	.
length	30.6
condition	A
structureNr	116175
est cost	0
roadName	Kaliganj (Sherkul)-Naldangerhat-Sarkutia Bazar Road
chainage	1.43
width	7.2
constructionYear	1985
spans	9
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.494111111111113
lon	89.08969444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116175&vRoadID=589&vSurveyYear=2006&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116175&vRoadID=589&vSurveyYear=2006&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116175&vRoadID=589&vSurveyYear=2006&vSubdivID=315
