road	Z7718
km	42.35
type	RCC Girder Bridge
lrpName	LRP042b
name	.
length	36
condition	A
structureNr	116494
est cost	0
roadName	Kachua (Pingoria)-Talighati-Herma-Rampal Road
chainage	42.35
width	5
constructionYear	1998
spans	3
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.481944444444444
lon	89.61333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116494&vRoadID=715&vSurveyYear=2006&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116494&vRoadID=715&vSurveyYear=2006&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116494&vRoadID=715&vSurveyYear=2006&vSubdivID=320
