road	Z7718
km	1.53
type	RCC Girder Bridge
lrpName	LRP001b
name	
length	9.86
condition	C
structureNr	119183
est cost	60
roadName	Kachua (Pingoria)-Talighati-Herma-Rampal Road
chainage	1.53
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.5715271 
lon	89.8369997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119183&vRoadID=715&vSurveyYear=2013&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119183&vRoadID=715&vSurveyYear=2013&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119183&vRoadID=715&vSurveyYear=2013&vSubdivID=320
