road	Z3704
km	6.744
type	Slab Culvert
lrpName	LRP007a
name	BILASPUR CULVERT
length	1.5
condition	A
structureNr	107300
est cost	0
roadName	Susang Durgapur-Birishiri-Purbhadhala-Shamganj Road
chainage	6.744
width	7.6
constructionYear	1982
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.931472222222222
lon	90.61666666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107300&vRoadID=292&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107300&vRoadID=292&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107300&vRoadID=292&vSurveyYear=2004&vSubdivID=533
