road	R770
km	9.77
type	Baily with Steel Deck
lrpName	LRP010a
name	.
length	25
condition	A
structureNr	103552
est cost	0
roadName	Noapara-Bagerhat-Pirojpur Road
chainage	9.77
width	8.35
constructionYear	1997
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.683222222222224
lon	89.7226111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103552&vRoadID=159&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103552&vRoadID=159&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103552&vRoadID=159&vSurveyYear=2004&vSubdivID=320
