road	Z4603
km	6.611
type	Box Culvert
lrpName	LRP006b
name	NUNNI (3)
length	1.5
condition	C
structureNr	107764
est cost	0.8
roadName	Sherpur (Bangaon)-Nunni-Hatipagar Road
chainage	6.611
width	7.3
constructionYear	1980
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.160416666666666
lon	90.13166666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107764&vRoadID=265&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107764&vRoadID=265&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107764&vRoadID=265&vSurveyYear=2004&vSubdivID=534
