road	R587
km	1.157
type	Arch Masonry
lrpName	LRP001a
name	.
length	1.5
condition	A
structureNr	109781
est cost	0
roadName	Thakurgaon Town Old Section (Bus Stand-Railway Station)
chainage	1.157
width	13.3
constructionYear	1981
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	26.03111111111111
lon	88.46722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109781&vRoadID=137&vSurveyYear=2004&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109781&vRoadID=137&vSurveyYear=2004&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109781&vRoadID=137&vSurveyYear=2004&vSubdivID=298
