road	Z3037
km	35.576
type	RCC Girder Bridge
lrpName	LRP035a
name	Dhalapara Bridge
length	7.3
condition	D
structureNr	120581
est cost	48
roadName	Bhoradoba-Sagardighi-Ghatail-Bhuanpur Road
chainage	35.576
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.4650278 
lon	90.0913052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120581&vRoadID=251&vSurveyYear=2013&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120581&vRoadID=251&vSurveyYear=2013&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120581&vRoadID=251&vSurveyYear=2013&vSubdivID=535
