road	Z3037
km	36.716
type	RCC Girder Bridge
lrpName	LRP036b
name	Bongshai Bridge
length	54.92
condition	C
structureNr	120585
est cost	1.508
roadName	Bhoradoba-Sagardighi-Ghatail-Bhuanpur Road
chainage	36.716
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.4645 
lon	90.0803604 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120585&vRoadID=251&vSurveyYear=2013&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120585&vRoadID=251&vSurveyYear=2013&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120585&vRoadID=251&vSurveyYear=2013&vSubdivID=535
