road	Z3037
km	48.584
type	Box Culvert
lrpName	LRP048c
name	GHATAIL BOX CULVERT
length	9.6
condition	A
structureNr	108934
est cost	0
roadName	Bhoradoba-Sagardighi-Ghatail-Bhuanpur Road
chainage	48.584
width	8.6
constructionYear	1985
spans	2
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.47836111111111
lon	89.97527777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108934&vRoadID=251&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108934&vRoadID=251&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108934&vRoadID=251&vSurveyYear=2004&vSubdivID=535
