road	Z3037
km	47.307
type	RCC Girder Bridge
lrpName	LRP047c
name	CHANDOSHE BRIDGE
length	11.8
condition	C
structureNr	108931
est cost	0.37
roadName	Bhoradoba-Sagardighi-Ghatail-Bhuanpur Road
chainage	47.307
width	3.75
constructionYear	1984
spans	2
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.479499999999998
lon	90.98675
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108931&vRoadID=251&vSurveyYear=2004&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108931&vRoadID=251&vSurveyYear=2004&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108931&vRoadID=251&vSurveyYear=2004&vSubdivID=535
