road	Z3037
km	2.852
type	RCC Girder Bridge
lrpName	LRP002b
name	Maduari Bridge
length	49.25
condition	C
structureNr	118842
est cost	0.029
roadName	Bhoradoba-Sagardighi-Ghatail-Bhuanpur Road
chainage	2.852
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.4413608 
lon	90.356 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118842&vRoadID=251&vSurveyYear=2013&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118842&vRoadID=251&vSurveyYear=2013&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118842&vRoadID=251&vSurveyYear=2013&vSubdivID=529
