road	Z1057
km	1.099
type	Box Culvert
lrpName	LRP001a
name	MADDOM BOX CULVERT
length	8.8
condition	A
structureNr	102896
est cost	0
roadName	Patiya-Annadadatta-Haidgaon-Rangunia Road
chainage	1.099
width	3.7
constructionYear	1992
spans	2
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.299111111111113
lon	91.98747222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102896&vRoadID=324&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102896&vRoadID=324&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102896&vRoadID=324&vSurveyYear=2004&vSubdivID=281
