road	Z1429
km	19.24
type	Slab Culvert
lrpName	LRP020a
name	JAGATPUR-1
length	1.5
condition	A
structureNr	114522
est cost	0
roadName	Shahid Mazharul Munir Sarak (Maijdee-Islamia-Uderhat-Dasherhat-New Teariganj-Bhabaniganj Road)
chainage	19.24
width	7.2
constructionYear	2001
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.87622222222222
lon	90.94466666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114522&vRoadID=502&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114522&vRoadID=502&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114522&vRoadID=502&vSurveyYear=2004&vSubdivID=803
