road	Z5066
km	2
type	Box Culvert
lrpName	LRP001a
name	.
length	6.8
condition	A
structureNr	116388
est cost	0
roadName	Shibalay (Nali Bazar)-Nayakandi-Balla-Harirampur (Jhitka) Road
chainage	2
width	7.3
constructionYear	2000
spans	1
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Manikganj
lat	23.792194444444448
lon	89.81844444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116388&vRoadID=204&vSurveyYear=2006&vSubdivID=515
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116388&vRoadID=204&vSurveyYear=2006&vSubdivID=515
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116388&vRoadID=204&vSurveyYear=2006&vSubdivID=515
