road	Z8717
km	9.536
type	Truss with RCC Slab
lrpName	LRP009a
name	.
length	25.6
condition	A
structureNr	113523
est cost	0
roadName	Naikati-Bhandaria Road
chainage	9.536
width	5
constructionYear	1989
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.509138888888888
lon	90.07525
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113523&vRoadID=785&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113523&vRoadID=785&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113523&vRoadID=785&vSurveyYear=2004&vSubdivID=339
