road	Z8717
km	6.512
type	Baily with Steel Deck
lrpName	LRP005c
name	Bairagir Bridge
length	12.4
condition	A
structureNr	119125
est cost	0
roadName	Naikati-Bhandaria Road
chainage	6.512
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.5325827 
lon	90.0803049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119125&vRoadID=785&vSurveyYear=2013&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119125&vRoadID=785&vSurveyYear=2013&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119125&vRoadID=785&vSurveyYear=2013&vSubdivID=584
