road	Z8717
km	6.512
type	Baily with Steel Deck
lrpName	LRP005c
name	.
length	12.4
condition	A
structureNr	113515
est cost	0
roadName	Naikati-Bhandaria Road
chainage	6.512
width	4
constructionYear	1990
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.53247222222222
lon	90.08027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113515&vRoadID=785&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113515&vRoadID=785&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113515&vRoadID=785&vSurveyYear=2004&vSubdivID=339
