road	Z7613
km	2.43
type	Box Culvert
lrpName	LRP003b
name	.
length	2
condition	A
structureNr	116579
est cost	0
roadName	Tala-Islamkati-Sujanshaha-Satkhira (Patkelghata) Road
chainage	2.43
width	7.6
constructionYear	1994
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.75111111111111
lon	89.2375
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116579&vRoadID=700&vSurveyYear=2006&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116579&vRoadID=700&vSurveyYear=2006&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116579&vRoadID=700&vSurveyYear=2006&vSubdivID=321
