road	Z7613
km	8.71
type	Box Culvert
lrpName	LRP010a
name	.
length	2
condition	A
structureNr	116589
est cost	0
roadName	Tala-Islamkati-Sujanshaha-Satkhira (Patkelghata) Road
chainage	8.71
width	7.6
constructionYear	2006
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.765
lon	89.18611111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116589&vRoadID=700&vSurveyYear=2006&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116589&vRoadID=700&vSurveyYear=2006&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116589&vRoadID=700&vSurveyYear=2006&vSubdivID=321
