road	Z3707
km	34.333
type	Box Culvert
lrpName	LRP035c
name	GOOTOLA CULVERT
length	2.5
condition	A
structureNr	102095
est cost	0
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	34.333
width	4.7
constructionYear	1997
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	25.03175
lon	90.495
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102095&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102095&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102095&vRoadID=291&vSurveyYear=2004&vSubdivID=533
