road	Z3707
km	21.912
type	Box Culvert
lrpName	LRP022a
name	BANIAKANDA CULVERT
length	2.5
condition	A
structureNr	102027
est cost	0
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	21.912
width	4.6
constructionYear	1995
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.952749999999998
lon	90.54072222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102027&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102027&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102027&vRoadID=291&vSurveyYear=2004&vSubdivID=533
