road	Z3707
km	32.532
type	Box Culvert
lrpName	LRP033c
name	BORATIA CULVERT
length	2.2
condition	A
structureNr	102066
est cost	0
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	32.532
width	4.6
constructionYear	1999
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	25.021
lon	90.50297222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102066&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102066&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102066&vRoadID=291&vSurveyYear=2004&vSubdivID=533
