road	Z3707
km	39.168
type	RCC Girder Bridge
lrpName	LRP040b
name	BRIDGE OVER TERI RIVER
length	40.8
condition	A
structureNr	102081
est cost	0
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	39.168
width	4.95
constructionYear	2003
spans	3
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	25.06838888888889
lon	90.50366666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102081&vRoadID=291&vSurveyYear=2004&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102081&vRoadID=291&vSurveyYear=2004&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102081&vRoadID=291&vSurveyYear=2004&vSubdivID=511
