road	Z3707
km	2.81
type	Box Culvert
lrpName	LRP002b
name	CHOTO TORA BOX CULVERT
length	1.6
condition	B
structureNr	102045
est cost	0.88
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	2.81
width	6.3
constructionYear	1998
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.8915
lon	90.70347222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102045&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102045&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102045&vRoadID=291&vSurveyYear=2004&vSubdivID=533
