road	Z3707
km	30.087
type	Slab Culvert
lrpName	LRP031a
name	UKUHA KANDA SLAB CULVERT
length	1
condition	A
structureNr	105331
est cost	0
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	30.087
width	5.66
constructionYear	2000
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	25.009055555555555
lon	90.522
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105331&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105331&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105331&vRoadID=291&vSurveyYear=2004&vSubdivID=533
