road	Z3707
km	3.919
type	RCC Girder Bridge
lrpName	LRP003c
name	DUDKURA BRIDGE
length	12.5
condition	C
structureNr	102048
est cost	0.96
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	3.919
width	4.22
constructionYear	1997
spans	2
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.89461111111111
lon	90.69336111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102048&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102048&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102048&vRoadID=291&vSurveyYear=2004&vSubdivID=533
