road	Z3707
km	19.33
type	Box Culvert
lrpName	LRP019a
name	AAGIYA BOX CULVERT (1)
length	1.9
condition	A
structureNr	102041
est cost	0
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	19.33
width	5.66
constructionYear	2004
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.949833333333334
lon	90.56569444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102041&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102041&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102041&vRoadID=291&vSurveyYear=2004&vSubdivID=533
