road	Z3707
km	29.53
type	Box Culvert
lrpName	LRP030c
name	SHAOULN CULVERT
length	2.5
condition	B
structureNr	102039
est cost	1.3
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	29.53
width	4.7
constructionYear	1997
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	25.005805555555554
lon	90.52602777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102039&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102039&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102039&vRoadID=291&vSurveyYear=2004&vSubdivID=533
