road	Z3707
km	33.918
type	Truss with Steel Deck
lrpName	LRP035a
name	Goatola Bridge
length	144.85
condition	B
structureNr	120446
est cost	3.031
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	33.918
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	25.0194438 
lon	90.5044167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120446&vRoadID=291&vSurveyYear=2013&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120446&vRoadID=291&vSurveyYear=2013&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120446&vRoadID=291&vSurveyYear=2013&vSubdivID=533
