road	Z5551
km	2.48
type	RCC Girder Bridge
lrpName	LRP002a
name	
length	12.7
condition	C
structureNr	119745
est cost	0.873
roadName	Dariapur-Kamarzani Road
chainage	2.48
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.3952219 
lon	89.5806382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119745&vRoadID=616&vSurveyYear=2013&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119745&vRoadID=616&vSurveyYear=2013&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119745&vRoadID=616&vSurveyYear=2013&vSubdivID=294
