road	Z5551
km	3.29
type	Box Culvert
lrpName	LRP003b
name	.
length	3
condition	A
structureNr	115691
est cost	0
roadName	Dariapur-Kamarzani Road
chainage	3.29
width	6.5
constructionYear	1993
spans	1
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.390083333333333
lon	89.59936111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115691&vRoadID=616&vSurveyYear=2006&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115691&vRoadID=616&vSurveyYear=2006&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115691&vRoadID=616&vSurveyYear=2006&vSubdivID=294
