road	Z5008
km	10.38
type	Slab Culvert
lrpName	LRP011a
name	.
length	3
condition	A
structureNr	115785
est cost	0
roadName	Birganj-Khansama-Darwani Road
chainage	10.38
width	5
constructionYear	1989
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.9285
lon	88.72091666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115785&vRoadID=666&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115785&vRoadID=666&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115785&vRoadID=666&vSurveyYear=2006&vSubdivID=296
