road	Z5008
km	10.73
type	RCC Girder Bridge
lrpName	LRP011c
name	Atrai Bridge.
length	492.58
condition	A
structureNr	119596
est cost	0
roadName	Birganj-Khansama-Darwani Road
chainage	10.73
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.9303327 
lon	88.7198882 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119596&vRoadID=666&vSurveyYear=2013&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119596&vRoadID=666&vSurveyYear=2013&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119596&vRoadID=666&vSurveyYear=2013&vSubdivID=296
