road	Z5008
km	23.75
type	RCC Girder Bridge
lrpName	LRP025b
name	.
length	20
condition	A
structureNr	115796
est cost	0
roadName	Birganj-Khansama-Darwani Road
chainage	23.75
width	8.2
constructionYear	1996
spans	2
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.896722222222223
lon	88.83380555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115796&vRoadID=666&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115796&vRoadID=666&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115796&vRoadID=666&vSurveyYear=2006&vSubdivID=300
