road	Z5008
km	20.575
type	PC Girder Bridge
lrpName	LRP022a
name	.
length	25
condition	A
structureNr	115792
est cost	0
roadName	Birganj-Khansama-Darwani Road
chainage	20.575
width	4.5
constructionYear	1988
spans	2
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.89913888888889
lon	88.80238888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115792&vRoadID=666&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115792&vRoadID=666&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115792&vRoadID=666&vSurveyYear=2006&vSubdivID=300
