road	Z5008
km	21.96
type	Box Culvert
lrpName	LRP023b
name	.
length	6.6
condition	A
structureNr	115794
est cost	0
roadName	Birganj-Khansama-Darwani Road
chainage	21.96
width	7.6
constructionYear	1999
spans	2
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.897166666666667
lon	88.81594444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115794&vRoadID=666&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115794&vRoadID=666&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115794&vRoadID=666&vSurveyYear=2006&vSubdivID=300
