road	Z1048
km	10.195
type	Baily with Steel Deck
lrpName	LRP011b
name	Gogor Bridge
length	15.25
condition	C
structureNr	120804
est cost	0.026
roadName	Laksham (Daulatganj)-Nagalkoat-Kodalia-Chewara Bazar Road
chainage	10.195
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.1677216 
lon	91.1986108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120804&vRoadID=455&vSurveyYear=2013&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120804&vRoadID=455&vSurveyYear=2013&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120804&vRoadID=455&vSurveyYear=2013&vSubdivID=543
