road	Z5034
km	5.518
type	Slab Culvert
lrpName	LRP005a
name	.
length	2.6
condition	C
structureNr	111248
est cost	1
roadName	Sherpur-Kaigari-Nandigram Road
chainage	5.518
width	4.9
constructionYear	1974
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.6575
lon	89.36722222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111248&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111248&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111248&vRoadID=648&vSurveyYear=2004&vSubdivID=292
