road	Z5034
km	6.609
type	Slab Culvert
lrpName	LRP006b
name	.
length	2.5
condition	C
structureNr	111254
est cost	1
roadName	Sherpur-Kaigari-Nandigram Road
chainage	6.609
width	4.8
constructionYear	1973
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.65833333333333
lon	89.35749999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111254&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111254&vRoadID=648&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111254&vRoadID=648&vSurveyYear=2004&vSubdivID=292
