road	Z5034
km	8.883
type	Truss with Steel Deck
lrpName	LRP008b
name	Sohagi para Bridge
length	30.65
condition	A
structureNr	119726
est cost	0
roadName	Sherpur-Kaigari-Nandigram Road
chainage	8.883
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.65625 
lon	89.3366108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119726&vRoadID=648&vSurveyYear=2013&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119726&vRoadID=648&vSurveyYear=2013&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119726&vRoadID=648&vSurveyYear=2013&vSubdivID=292
