road	Z5405
km	0.786
type	Box Culvert
lrpName	LRP001c
name	.
length	20
condition	C
structureNr	116257
est cost	0.35
roadName	Sirajganj (Bagbati)-Dhunat (Sonamukhi) Road
chainage	0.786
width	6.8
constructionYear	2006
spans	4
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.531027777777776
lon	89.62891666666665
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116257&vRoadID=580&vSurveyYear=2006&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116257&vRoadID=580&vSurveyYear=2006&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116257&vRoadID=580&vSurveyYear=2006&vSubdivID=313
