road	Z7702
km	1.638
type	RCC Girder Bridge
lrpName	LRP002b
name	Baraitola 3rd Bridge
length	30
condition	A
structureNr	119118
est cost	500
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	1.638
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.591333 
lon	89.8488052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119118&vRoadID=709&vSurveyYear=2013&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119118&vRoadID=709&vSurveyYear=2013&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119118&vRoadID=709&vSurveyYear=2013&vSubdivID=319
