road	Z7702
km	12.792
type	Slab Culvert
lrpName	LRP013b
name	.
length	4.15
condition	B
structureNr	109309
est cost	0.04
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	12.792
width	7.34
constructionYear	1992
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.499722222222225
lon	89.86638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109309&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109309&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109309&vRoadID=709&vSurveyYear=2004&vSubdivID=319
