road	Z7702
km	6.535
type	Slab Culvert
lrpName	LRP007a
name	.
length	4.25
condition	B
structureNr	109206
est cost	0.1
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	6.535
width	7.24
constructionYear	1988
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.551666666666666
lon	89.86527777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109206&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109206&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109206&vRoadID=709&vSurveyYear=2004&vSubdivID=319
