road	Z7702
km	27.371
type	Box Culvert
lrpName	LRP028a
name	.
length	6.85
condition	B
structureNr	109389
est cost	0.15
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	27.371
width	7.7
constructionYear	1992
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.3875
lon	89.81388888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109389&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109389&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109389&vRoadID=709&vSurveyYear=2004&vSubdivID=319
