road	Z7702
km	26.098
type	Box Culvert
lrpName	LRP027b
name	.
length	3.7
condition	B
structureNr	109378
est cost	0.025
roadName	Signboard-Morelganj-Sharankhola-Rainda-Bogi Road
chainage	26.098
width	7.28
constructionYear	1993
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.398888888888887
lon	89.81416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109378&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109378&vRoadID=709&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109378&vRoadID=709&vSurveyYear=2004&vSubdivID=319
