road	Z4607
km	17.296
type	Baily with Steel Deck
lrpName	LRP017a
name	Sribardi New Bridge
length	12.2
condition	B
structureNr	121786
est cost	0.618
roadName	Sherpur-Sribardi-Bakshiganj Road
chainage	17.296
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.1489441 
lon	89.9389997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121786&vRoadID=258&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121786&vRoadID=258&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121786&vRoadID=258&vSurveyYear=2013&vSubdivID=534
