road	Z4607
km	6.527
type	Box Culvert
lrpName	LRP006a
name	ENGIL PUR CULVERT
length	3
condition	B
structureNr	107411
est cost	0.85
roadName	Sherpur-Sribardi-Bakshiganj Road
chainage	6.527
width	7.7
constructionYear	1995
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.08486111111111
lon	89.99969444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107411&vRoadID=258&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107411&vRoadID=258&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107411&vRoadID=258&vSurveyYear=2004&vSubdivID=534
