road	Z4607
km	16.414
type	Steel Beam & RCC Slab
lrpName	LRP016b
name	MOTARHATI BRIDGE
length	12
condition	C
structureNr	107485
est cost	1.35
roadName	Sherpur-Sribardi-Bakshiganj Road
chainage	16.414
width	5.15
constructionYear	1989
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.14547222222222
lon	89.94680555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107485&vRoadID=258&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107485&vRoadID=258&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107485&vRoadID=258&vSurveyYear=2004&vSubdivID=534
