road	Z1436
km	7.8
type	Box Culvert
lrpName	LRP008a
name	.
length	4.13
condition	A
structureNr	117059
est cost	0
roadName	Paniwala Bazar-Dashgarai Bazar Road
chainage	7.8
width	7.86
constructionYear	2006
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.07361111111111
lon	90.93269444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117059&vRoadID=510&vSurveyYear=2006&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117059&vRoadID=510&vSurveyYear=2006&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117059&vRoadID=510&vSurveyYear=2006&vSubdivID=548
