road	N302
km	6.898
type	RCC Girder Bridge
lrpName	LRP006a
name	ASHULIA RCC GIDER BRIDGE
length	44.5
condition	C
structureNr	107456
est cost	13.5
roadName	Tongi-Ashulia-Zerabo-EPZ Road
chainage	6.898
width	10.55
constructionYear	1997
spans	3
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	23.894472222222223
lon	90.34905555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107456&vRoadID=21&vSurveyYear=2004&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107456&vRoadID=21&vSurveyYear=2004&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107456&vRoadID=21&vSurveyYear=2004&vSubdivID=511
