road	Z1002
km	5.145
type	Box Culvert
lrpName	LRP005a
name	TARACHANDA
length	3.5
condition	A
structureNr	102496
est cost	0
roadName	Baraitali-Magnamaghat (Paharchanda) Road
chainage	5.145
width	7.9
constructionYear	1984
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.80402777777778
lon	92.03341666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102496&vRoadID=337&vSurveyYear=2004&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102496&vRoadID=337&vSurveyYear=2004&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102496&vRoadID=337&vSurveyYear=2004&vSubdivID=284
