road	R685
km	56.929
type	RCC Girder Bridge
lrpName	LRP058a
name	.
length	12.8
condition	A
structureNr	101034
est cost	0
roadName	Rajshahi (Bindur More)-Nawhata-Chowmasia Road
chainage	56.929
width	7.29
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.818055555555556
lon	88.77666666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101034&vRoadID=144&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101034&vRoadID=144&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101034&vRoadID=144&vSurveyYear=2004&vSubdivID=305
