road	R685
km	10.788
type	Slab Culvert
lrpName	LRP011a
name	.
length	4.1
condition	A
structureNr	100747
est cost	0
roadName	Rajshahi (Bindur More)-Nawhata-Chowmasia Road
chainage	10.788
width	9.5
constructionYear	1992
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.469166666666666
lon	88.61222222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100747&vRoadID=144&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100747&vRoadID=144&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100747&vRoadID=144&vSurveyYear=2004&vSubdivID=302
