road	R685
km	12.938
type	Box Culvert
lrpName	LRP014a
name	.
length	6.7
condition	A
structureNr	100751
est cost	0
roadName	Rajshahi (Bindur More)-Nawhata-Chowmasia Road
chainage	12.938
width	9.5
constructionYear	1993
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.488055555555558
lon	88.61055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100751&vRoadID=144&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100751&vRoadID=144&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100751&vRoadID=144&vSurveyYear=2004&vSubdivID=302
