road	Z8948
km	2.07
type	Baily with Steel Deck
lrpName	LRP002a
name	
length	27.36
condition	A
structureNr	119862
est cost	0
roadName	Fakirhat-Khasherhat Road
chainage	2.07
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119862&vRoadID=394&vSurveyYear=2013&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119862&vRoadID=394&vSurveyYear=2013&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119862&vRoadID=394&vSurveyYear=2013&vSubdivID=336
