road	Z3707
km	7.149
type	Slab Culvert
lrpName	LRP007a
name	SHAHPUR CULVERT
length	1.25
condition	B
structureNr	102067
est cost	1.05
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	7.149
width	7.7
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.91069444444444
lon	90.65608333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102067&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102067&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102067&vRoadID=291&vSurveyYear=2004&vSubdivID=533
