road	Z3707
km	29.259
type	RCC Girder Bridge
lrpName	LRP030a
name	Shahola bridge
length	45.12
condition	A
structureNr	118936
est cost	0
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	29.259
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.9993052 
lon	90.5313327 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118936&vRoadID=291&vSurveyYear=2013&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118936&vRoadID=291&vSurveyYear=2013&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118936&vRoadID=291&vSurveyYear=2013&vSubdivID=533
