road	Z3707
km	27.514
type	RCC Girder Bridge
lrpName	LRP028b
name	KALIHOR (PAGA KANDA)
length	20.4
condition	B
structureNr	102040
est cost	3.4
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	27.514
width	4.35
constructionYear	1992
spans	2
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.99138888888889
lon	90.53469444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102040&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102040&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102040&vRoadID=291&vSurveyYear=2004&vSubdivID=533
