road	Z3707
km	27.514
type	RCC Girder Bridge
lrpName	LRP028b
name	Kalihorkanda bridge
length	21.15
condition	C
structureNr	118935
est cost	1.107
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	27.514
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.989610766666665
lon	90.53705054999999
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118935&vRoadID=291&vSurveyYear=2013&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118935&vRoadID=291&vSurveyYear=2013&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118935&vRoadID=291&vSurveyYear=2013&vSubdivID=533
