road	Z3707
km	3.487
type	Slab Culvert
lrpName	LRP003a
name	DUDXURA BRIDGE
length	2.1
condition	B
structureNr	102044
est cost	0.5
roadName	Netrokona-Purbadhala-Hugla-Dhobaura Road
chainage	3.487
width	6.5
constructionYear	1998
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.893166666666666
lon	90.69708333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102044&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102044&vRoadID=291&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102044&vRoadID=291&vSurveyYear=2004&vSubdivID=533
